area,name,lat,long,status,note
蕨市,11-04,35.8193382,139.6958838,0,
蕨市,11-05,35.8182474,139.6966416,0,
蕨市,11-06,35.819274,139.6942399,0,
蕨市,11-07,35.8181109,139.6938536,0,
蕨市,12-01,35.8196257,139.6992992,0,
蕨市,12-02,35.8179322,139.6995934,0,
蕨市,12-03,35.8169447,139.6992743,0,
蕨市,12-04,35.8162436,139.6989552,0,
蕨市,12-05,35.8167468,139.6973596,0,
蕨市,12-06,35.8160957,139.6998327,0,
蕨市,12-07,35.8173105,139.7014283,0,
蕨市,13-01,35.8328768,139.6842252,0,
蕨市,13-02,35.8260017,139.6945675,0,
蕨市,13-03,35.8260017,139.6945675,0,
蕨市,13-04,35.8282471,139.6932114,0,
蕨市,13-05,35.8282471,139.6932114,0,
蕨市,13-06,35.8268312,139.6952057,0,
蕨市,13-07,35.8261995,139.6960873,0,
蕨市,14-01,35.8276145,139.6989065,0,
蕨市,14-02,35.8264768,139.6982372,0,
蕨市,14-03,35.8249163,139.7000172,0,
蕨市,14-04,35.8249163,139.7000172,0,
蕨市,14-05,35.824745,139.7008699,0,
蕨市,14-06,35.8233368,139.6964821,0,
蕨市,14-07,35.821738,139.6985563,0,
蕨市,15-01,35.8242459,139.7000412,0,
蕨市,15-02,35.8241825,139.7025526,0,
蕨市,15-03,35.8244178,139.7054375,0,
蕨市,15-04,35.8202528,139.7012688,0,
蕨市,15-05,35.8207465,139.7014283,0,
蕨市,15-06,35.8205262,139.7050674,0,
蕨市,15-07,35.8212167,139.7066132,0,
蕨市,16-01,35.8265749,139.7034173,0,
蕨市,16-02,35.8257363,139.7031102,0,
蕨市,16-03,35.8257363,139.7031102,0,
蕨市,16-04,35.824825,139.7053377,0,
蕨市,16-05,35.826049,139.7076709,0,
蕨市,16-06,35.8239161,139.7061534,0,
蕨市,16-07,35.8232654,139.7073324,0,
戸田市,01-01,35.8159063,139.6963546,0,
戸田市,01-02,35.8132318,139.6975192,0,
戸田市,01-03,35.8143944,139.6951967,0,
戸田市,01-04,35.8132318,139.6975192,0,
戸田市,01-05,35.8132318,139.6975192,0,
戸田市,01-06,35.8132318,139.6975192,0,
戸田市,01-07,35.8116789,139.6958838,0,
戸田市,02-01,35.8084524,139.6956046,0,
戸田市,02-02,35.8110905,139.6938133,0,
戸田市,02-03,35.8084524,139.6956046,0,
戸田市,02-04,35.8084524,139.6956046,0,
戸田市,02-05,35.8081565,139.693819,0,
戸田市,02-06,35.8084524,139.6956046,0,
戸田市,02-07,35.8094311,139.6951459,0,
戸田市,03-01,35.8126381,139.6917756,0,
戸田市,03-02,35.8126381,139.6917756,0,
戸田市,03-03,35.8132945,139.6886548,0,
戸田市,03-04,35.8126381,139.6917756,0,
戸田市,03-05,35.8126381,139.6917756,0,
戸田市,03-06,35.8099597,139.6875034,0,
戸田市,03-07,35.8107453,139.6902287,0,
戸田市,04-01,35.8176463,139.6848361,0,
戸田市,04-02,35.8162488,139.6833207,0,
戸田市,04-03,35.813809,139.6824635,0,
戸田市,04-04,35.8141767,139.6863516,0,
戸田市,04-05,35.8127839,139.6839588,0,
戸田市,04-06,35.8141767,139.6863516,0,
戸田市,04-07,35.8117624,139.687814,0,
戸田市,05-01,35.8107409,139.6863516,0,
戸田市,05-02,35.8107998,139.6850754,0,
戸田市,05-03,35.8107998,139.6850754,0,
戸田市,05-04,35.8107998,139.6850754,0,
戸田市,05-05,35.8106259,139.687365,0,
戸田市,05-06,35.8093976,139.6844373,0,
戸田市,05-07,35.8105477,139.6865743,0,
戸田市,05-08,35.8107409,139.6863516,0,
戸田市,06-01,35.8079083,139.6903398,0,
戸田市,06-02,35.8079083,139.6903398,0,
戸田市,06-03,35.8069808,139.6936468,0,
戸田市,06-04,35.8058072,139.6946573,0,
戸田市,06-05,35.8058072,139.6946573,0,
戸田市,06-06,35.8072072,139.6900207,0,
戸田市,06-07,35.8044939,139.6919893,0,
戸田市,07-01,35.8080881,139.685666,0,
戸田市,07-02,35.8070029,139.684571,0,
戸田市,07-03,35.8072051,139.6862181,0,
戸田市,07-04,35.8080449,139.6842778,0,
戸田市,07-05,35.8069303,139.6882659,0,
戸田市,07-06,35.8063587,139.6858488,0,
戸田市,07-07,35.8073052,139.6888342,0,
戸田市,08-01,35.8038195,139.685873,0,
戸田市,08-02,35.8044511,139.6845969,0,
戸田市,08-03,35.8036712,139.6846539,0,
戸田市,08-04,35.8027639,139.6864036,0,
戸田市,08-05,35.8034105,139.686374,0,
戸田市,08-06,35.8020562,139.6872825,0,
戸田市,08-07,35.805674,139.6866088,0,
戸田市,09-01,35.8176235,139.6779078,0,
戸田市,09-02,35.8176235,139.6779078,0,
戸田市,09-03,35.8171938,139.676781,0,
戸田市,09-04,35.8170719,139.6802103,0,
戸田市,09-05,35.8190601,139.6782165,0,
戸田市,09-06,35.8183863,139.674014,0,
戸田市,09-07,35.820115,139.6755051,0,
戸田市,09-08,35.8210668,139.6727461,0,
戸田市,10-01,35.8131877,139.6814066,0,
戸田市,10-02,35.8135996,139.6747874,0,
戸田市,10-03,35.814777,139.6810876,0,
戸田市,10-04,35.8126133,139.676781,0,
戸田市,10-05,35.8117569,139.6769206,0,
戸田市,10-06,35.8149351,139.6757044,0,
戸田市,10-07,35.8126133,139.676781,0,
戸田市,10-08,35.812605,139.6808483,0,
戸田市,11-01,35.8062559,139.678057,0,
戸田市,11-02,35.8064293,139.6797318,0,
戸田市,11-03,35.8069949,139.6810477,0,
戸田市,11-04,35.808994,139.6772246,0,
戸田市,11-05,35.8069949,139.6810477,0,
戸田市,11-06,35.8082472,139.6789237,0,
戸田市,11-07,35.8095493,139.6803698,0,
戸田市,12-01,35.8111459,139.6736709,0,
戸田市,12-02,35.8081702,139.6753456,0,
戸田市,12-03,35.8089163,139.6741992,0,
戸田市,12-04,35.807715,139.6727938,0,
戸田市,12-05,35.8095117,139.6726343,0,
戸田市,12-06,35.810119,139.6728405,0,
戸田市,12-07,35.8122257,139.6711989,0,
戸田市,12-08,35.8089163,139.6741992,0,
戸田市,13-01,35.8012725,139.6802801,0,
戸田市,13-02,35.8020611,139.680456,0,
戸田市,13-03,35.8036775,139.6772645,0,
戸田市,13-04,35.8036775,139.6772645,0,
戸田市,13-05,35.8034902,139.6743886,0,
戸田市,13-06,35.8059719,139.6726642,0,
戸田市,13-07,35.803402,139.6763025,0,
戸田市,13-08,35.8068045,139.6676904,0,
戸田市,14-01,35.8099206,139.6672855,0,
戸田市,14-02,35.8099828,139.6670526,0,
戸田市,14-03,35.8105463,139.6636895,0,
戸田市,14-04,35.8105463,139.6636895,0,
戸田市,14-05,35.8051773,139.6602939,0,
戸田市,14-06,35.8097907,139.6587607,0,
戸田市,14-07,35.8077665,139.6576446,0,
戸田市,14-08,35.811008,139.6617024,0,
戸田市,15-01,35.8165348,139.6630659,0,
戸田市,15-02,35.8179852,139.6699962,0,
戸田市,15-03,35.8148771,139.6705411,0,
戸田市,15-04,35.8173085,139.6690552,0,
戸田市,15-05,35.8152215,139.6696543,0,
戸田市,15-06,35.8200656,139.6713039,0,
戸田市,15-07,35.8126143,139.6694364,0,
戸田市,16-01,35.8117178,139.6679199,0,
戸田市,16-02,35.8136382,139.6663985,0,
戸田市,16-03,35.8142172,139.6639257,0,
戸田市,16-04,35.8136578,139.6630437,0,
戸田市,16-05,35.8135606,139.6611141,0,
戸田市,16-06,35.8165348,139.6630659,0,
戸田市,16-07,35.8148384,139.6593607,0,
戸田市,17-01,35.8140338,139.6556011,0,
戸田市,17-02,35.8188595,139.6560501,0,
戸田市,17-03,35.8192464,139.6521213,0,
戸田市,17-04,35.8152328,139.6510876,0,
戸田市,17-05,35.8148681,139.6544859,0,
戸田市,17-06,35.8154303,139.6492609,0,
戸田市,17-07,35.8177421,139.6505262,0,
戸田市,18-01,35.8133636,139.6518526,0,
戸田市,18-02,35.8129774,139.6513247,0,
戸田市,18-03,35.8115774,139.6536835,0,
戸田市,18-04,35.8100827,139.6523831,0,
戸田市,18-05,35.8069633,139.6517454,0,
戸田市,18-06,35.8044455,139.65047,0,
戸田市,18-07,35.8105297,139.6566879,0,
戸田市,19-01,35.8091386,139.6432963,0,
戸田市,19-02,35.8055874,139.6458469,0,
戸田市,19-03,35.8091386,139.6432963,0,
戸田市,19-04,35.8132861,139.6464845,0,
戸田市,19-05,35.8146531,139.6450832,0,
戸田市,19-06,35.8055874,139.6458469,0,
戸田市,19-07,35.8168368,139.6439339,0,
戸田市,20-01,35.8212568,139.6426637,0,
戸田市,20-02,35.8195577,139.6407459,0,
戸田市,20-03,35.8226565,139.6395877,0,
戸田市,20-04,35.8244253,139.6381741,0,
戸田市,20-05,35.8264196,139.6372389,0,
戸田市,20-06,35.8261641,139.6354642,0,
戸田市,20-07,35.8265891,139.6337851,0,
戸田市,21-01,35.8272549,139.6413835,0,
戸田市,21-02,35.8272823,139.6425369,0,
戸田市,21-03,35.8272549,139.6413835,0,
戸田市,21-04,35.8131865,139.6235333,0,
戸田市,21-05,35.8283998,139.6375153,0,
戸田市,21-06,35.8280591,139.6468069,0,
戸田市,21-07,35.8256791,139.6445716,0,
戸田市,21-08,35.8306792,139.6394864,0,
戸田市,22-01,35.8197231,139.6496729,0,
戸田市,22-02,35.8212767,139.6452383,0,
戸田市,22-03,35.822058,139.6438607,0,
戸田市,22-04,35.8232399,139.6541369,0,
戸田市,22-05,35.8197231,139.6496729,0,
戸田市,22-06,35.8220606,139.6559265,0,
戸田市,22-07,35.8241047,139.6550468,0,
戸田市,22-08,35.8237607,139.648236,0,
戸田市,23-01,35.8181324,139.6645279,0,
戸田市,23-02,35.8181324,139.6645279,0,
戸田市,23-03,35.8192146,139.6631457,0,
戸田市,23-04,35.816895,139.6625341,0,
戸田市,23-05,35.8165348,139.6630659,0,
戸田市,23-06,35.8165348,139.6630659,0,
戸田市,23-07,35.8165348,139.6630659,0,
戸田市,24-01,35.8247058,139.6619891,0,
戸田市,24-02,35.8247058,139.6619891,0,
戸田市,24-03,35.8259164,139.661163,0,
戸田市,24-04,35.8286717,139.6593032,0,
戸田市,24-05,35.8272399,139.6602424,0,
戸田市,24-06,35.8273494,139.661285,0,
戸田市,24-07,35.8261724,139.6567712,0,
戸田市,24-08,35.8252849,139.6593317,0,
朝霞市,01-01,35.8009074,139.5860455,0,
朝霞市,01-02,35.800585,139.5822417,0,
朝霞市,01-03,35.800585,139.5822417,0,
朝霞市,01-04,35.7991099,139.5837087,0,
朝霞市,01-05,35.7977352,139.5822939,0,
朝霞市,01-06,35.7989949,139.5862567,0,
朝霞市,01-07,35.79891,139.5817978,0,
朝霞市,02-01,35.8074106,139.599257,0,
朝霞市,02-02,35.8095087,139.5974445,0,
朝霞市,02-03,35.815934,139.5947099,0,
朝霞市,02-04,35.8092502,139.6043842,0,
朝霞市,02-05,35.8125512,139.6028211,0,
朝霞市,02-06,35.8069278,139.6052357,0,
朝霞市,02-07,35.8042787,139.6076514,0,
朝霞市,02-08,35.8109556,139.604892,0,
朝霞市,03-01,35.8179959,139.6184342,0,
朝霞市,03-02,35.8218589,139.6108842,0,
朝霞市,03-03,35.8295591,139.6087095,0,
朝霞市,03-04,35.813242,139.6060998,0,
朝霞市,03-05,35.8176583,139.600591,0,
朝霞市,03-06,35.8143092,139.6079399,0,
朝霞市,03-07,35.8198082,139.6010888,0,
朝霞市,03-08,35.8165934,139.598734,0,
朝霞市,04-01,35.797553,139.5888844,0,
朝霞市,04-02,35.7945671,139.5876899,0,
朝霞市,04-03,35.7945671,139.5876899,0,
朝霞市,04-04,35.7945671,139.5876899,0,
朝霞市,04-05,35.7935225,139.5886455,0,
朝霞市,04-06,35.7919835,139.5866946,0,
朝霞市,04-07,35.7928151,139.5857445,0,
朝霞市,05-01,35.807869,139.5769425,0,
朝霞市,05-02,35.8111596,139.5786232,0,
朝霞市,05-03,35.8089431,139.5784953,0,
朝霞市,05-04,35.8073993,139.5790908,0,
朝霞市,05-05,35.8106853,139.5735975,0,
朝霞市,05-06,35.8106827,139.5809775,0,
朝霞市,05-07,35.8106827,139.5809775,0,
朝霞市,05-08,35.8136384,139.5763043,0,
朝霞市,06-01,35.8041411,139.5989982,0,
朝霞市,06-02,35.8052556,139.5909548,0,
朝霞市,06-03,35.8069936,139.5919001,0,
朝霞市,06-04,35.8160269,139.5947717,0,
朝霞市,06-05,35.8014443,139.5958845,0,
朝霞市,06-06,35.8046108,139.5965878,0,
朝霞市,06-07,35.8052155,139.5951799,0,
朝霞市,06-08,35.8018023,139.5985203,0,
朝霞市,07-01,35.7886795,139.5897603,0,
朝霞市,07-02,35.7915111,139.5901983,0,
朝霞市,07-03,35.7900729,139.5928009,0,
朝霞市,07-04,35.7886795,139.5897603,0,
朝霞市,07-05,35.7922283,139.5872122,0,
朝霞市,07-06,35.7906037,139.5899196,0,
朝霞市,07-07,35.7915111,139.5901983,0,
朝霞市,08-01,35.800553,139.603332,0,
朝霞市,08-02,35.7978727,139.6047327,0,
朝霞市,08-03,35.7978727,139.6047327,0,
朝霞市,08-04,35.7964836,139.602248,0,
朝霞市,08-05,35.7957059,139.6017647,0,
朝霞市,08-06,35.7933022,139.6029804,0,
朝霞市,08-07,35.7950323,139.6029746,0,
朝霞市,08-08,35.7941029,139.6042548,0,
朝霞市,09-01,35.7892436,139.5980773,0,
朝霞市,09-02,35.7897969,139.59807,0,
朝霞市,09-03,35.7907073,139.5952799,0,
朝霞市,09-04,35.7901076,139.5961311,0,
朝霞市,09-05,35.793561,139.5961545,0,
朝霞市,09-06,35.7908952,139.5945383,0,
朝霞市,09-07,35.789738,139.5955275,0,
朝霞市,10-01,35.8227587,139.5873714,0,
朝霞市,10-02,35.8247903,139.5891999,0,
朝霞市,10-03,35.8256758,139.5924678,0,
朝霞市,10-04,35.8271203,139.588964,0,
朝霞市,10-05,35.8230943,139.5943409,0,
朝霞市,10-06,35.8235017,139.5962904,0,
朝霞市,10-07,35.8229562,139.5976841,0,
朝霞市,10-08,35.8205124,139.6013514,0,
朝霞市,11-01,35.8167175,139.5768019,0,
朝霞市,11-02,35.8144536,139.5804443,0,
朝霞市,11-03,35.8165808,139.5784539,0,
朝霞市,11-04,35.8165808,139.5784539,0,
朝霞市,11-05,35.8175819,139.5816386,0,
朝霞市,11-06,35.8187831,139.5803647,0,
朝霞市,11-07,35.8178392,139.5759062,0,
朝霞市,11-08,35.8162519,139.582594,0,
朝霞市,12-01,35.8173387,139.5838679,0,
朝霞市,12-02,35.8191549,139.5848234,0,
朝霞市,12-03,35.8207025,139.5830825,0,
朝霞市,12-04,35.8196247,139.5841794,0,
朝霞市,12-05,35.8202418,139.5797277,0,
朝霞市,12-06,35.8207422,139.5781354,0,
朝霞市,12-07,35.8215038,139.5826736,0,
朝霞市,12-08,35.8189261,139.5835494,0,
朝霞市,13-01,35.8073952,139.6071108,0,
朝霞市,13-02,35.8025194,139.6022154,0,
朝霞市,13-03,35.8029913,139.6050354,0,
朝霞市,13-04,35.8014451,139.605981,0,
朝霞市,13-05,35.7981248,139.6007503,0,
朝霞市,13-06,35.8012276,139.604892,0,
朝霞市,13-07,35.8058212,139.6013875,0,
朝霞市,13-08,35.8012276,139.604892,0,
朝霞市,14-01,35.7910151,139.600372,0,
朝霞市,14-02,35.7886999,139.600319,0,
朝霞市,14-03,35.7867076,139.6001132,0,
朝霞市,14-04,35.7922522,139.602437,0,
朝霞市,14-05,35.7995788,139.595494,0,
朝霞市,14-06,35.7995788,139.595494,0,
朝霞市,14-07,35.7995788,139.595494,0,
朝霞市,14-08,35.7995788,139.595494,0,
朝霞市,15-01,35.7947001,139.590562,0,
朝霞市,15-02,35.7947001,139.590562,0,
朝霞市,15-03,35.7972308,139.5938917,0,
朝霞市,15-04,35.7980885,139.5932601,0,
朝霞市,15-05,35.796723,139.6001132,0,
朝霞市,15-06,35.7958225,139.5978832,0,
朝霞市,15-07,35.796723,139.6001132,0,
朝霞市,15-08,35.798319,139.5980424,0,
朝霞市,16-01,35.7988438,139.6085561,0,
朝霞市,16-02,35.7940447,139.6090013,0,
朝霞市,16-03,35.8024689,139.6122204,0,
朝霞市,16-04,35.7955674,139.6082375,0,
朝霞市,16-05,35.7954267,139.6105475,0,
朝霞市,16-06,35.7992883,139.6103856,0,
朝霞市,16-07,35.8010531,139.6097253,0,
朝霞市,17-01,35.8129699,139.5776577,0,
朝霞市,17-02,35.8144704,139.5834499,0,
朝霞市,17-03,35.815677,139.5848433,0,
朝霞市,17-04,35.8126913,139.5816255,0,
朝霞市,17-05,35.7971702,139.5936412,0,
朝霞市,17-06,35.7971702,139.5936412,0,
朝霞市,17-07,35.7971702,139.5936412,0,
朝霞市,17-08,35.7971702,139.5936412,0,
朝霞市,18-01,35.8173208,139.5850623,0,
朝霞市,18-02,35.8242316,139.583231,0,
朝霞市,18-03,35.8158404,139.5877696,0,
朝霞市,18-04,35.8170235,139.5908751,0,
朝霞市,18-05,35.8180963,139.5892825,0,
朝霞市,18-06,35.8196411,139.5867344,0,
朝霞市,18-07,35.8196411,139.5867344,0,
朝霞市,18-08,35.8158404,139.5877696,0,
朝霞市,19-01,35.7919498,139.5816789,0,
朝霞市,19-02,35.7929542,139.5821657,0,
朝霞市,19-03,35.7946216,139.5811409,0,
朝霞市,19-04,35.7933685,139.5802735,0,
朝霞市,19-05,35.7933685,139.5802735,0,
朝霞市,19-06,35.7933685,139.5802735,0,
朝霞市,19-07,35.7936296,139.5800376,0,
朝霞市,20-01,35.8069051,139.5853012,0,
朝霞市,20-02,35.807561,139.5870131,0,
朝霞市,20-03,35.8026747,139.5863363,0,
朝霞市,20-04,35.8049377,139.5892825,0,
朝霞市,20-05,35.8053349,139.5882096,0,
朝霞市,20-06,35.8078293,139.5903321,0,
朝霞市,20-07,35.8069051,139.5853012,0,
朝霞市,20-08,35.805347,139.5855363,0,
朝霞市,21-01,35.8045156,139.5817207,0,
朝霞市,21-02,35.800993,139.5773308,0,
朝霞市,21-03,35.8040313,139.5760655,0,
朝霞市,21-04,35.8049822,139.5787723,0,
朝霞市,21-05,35.7988782,139.5780162,0,
朝霞市,21-06,35.8018252,139.5795022,0,
朝霞市,21-07,35.8000839,139.5747917,0,
朝霞市,22-01,35.794926,139.5829125,0,
朝霞市,22-02,35.7943414,139.5845815,0,
朝霞市,22-03,35.7952621,139.5833902,0,
朝霞市,22-04,35.7903241,139.5890825,0,
朝霞市,22-05,35.7952621,139.5833902,0,
朝霞市,22-06,35.7952621,139.5833902,0,
朝霞市,22-07,35.7952621,139.5833902,0,
朝霞市,23-01,35.8299659,139.5860974,0,
朝霞市,23-02,35.8264768,139.5873714,0,
朝霞市,23-03,35.827971,139.5843457,0,
朝霞市,23-04,35.827669,139.5842256,0,
朝霞市,23-05,35.8298739,139.5879487,0,
朝霞市,23-06,35.8299659,139.5860974,0,
朝霞市,23-07,35.8287644,139.5810016,0,
和光市,01-01,35.77978,139.6233739,0,
和光市,01-02,35.7807782,139.6204708,0,
和光市,01-03,35.7819125,139.6215696,0,
和光市,01-04,35.7810097,139.6223815,0,
和光市,01-05,35.7814101,139.6252862,0,
和光市,02-01,35.7849345,139.6247451,0,
和光市,02-02,35.7850072,139.6261726,0,
和光市,02-03,35.7860774,139.6233739,0,
和光市,02-04,35.7878445,139.623852,0,
和光市,02-05,35.7897762,139.6266009,0,
和光市,03-01,35.7914329,139.6189123,0,
和光市,03-02,35.7929858,139.6209201,0,
和光市,03-03,35.7926042,139.6181355,0,
和光市,03-04,35.7942339,139.6209853,0,
和光市,03-05,35.7951609,139.6248017,0,
和光市,03-06,35.7937769,139.6242529,0,
和光市,03-07,35.7927186,139.6220991,0,
和光市,04-01,35.7869533,139.6143713,0,
和光市,04-02,35.7840404,139.611364,0,
和光市,04-03,35.7840404,139.611364,0,
和光市,04-04,35.7870297,139.6106632,0,
和光市,04-05,35.7846423,139.6077579,0,
和光市,04-06,35.7864431,139.6122204,0,
和光市,04-07,35.783324,139.6109207,0,
和光市,05-01,35.7791783,139.6240114,0,
和光市,05-02,35.7728929,139.624202,0,
和光市,05-03,35.7726382,139.6231714,0,
和光市,05-04,35.7740022,139.622333,0,
和光市,05-05,35.7772903,139.6240935,0,
和光市,06-01,35.7891474,139.612539,0,
和光市,06-02,35.7899049,139.6103836,0,
和光市,06-03,35.7919967,139.6147942,0,
和光市,06-04,35.7922839,139.6061854,0,
和光市,06-05,35.793541,139.610231,0,
和光市,06-06,35.7895046,139.6128575,0,
和光市,06-07,35.7907932,139.6076201,0,
和光市,06-08,35.7957505,139.6136543,0,
和光市,06-09,35.7898841,139.6125693,0,
和光市,07-01,35.7831145,139.609334,0,
和光市,07-02,35.7824215,139.6087626,0,
和光市,07-03,35.7807853,139.6091933,0,
和光市,07-04,35.7797566,139.6066444,0,
和光市,07-05,35.7814711,139.6069748,0,
和光市,07-06,35.7814711,139.6069748,0,
和光市,07-07,35.7829494,139.6039686,0,
和光市,07-08,35.7814711,139.6069748,0,
和光市,07-09,35.7829494,139.6039686,0,
和光市,07-10,35.7764475,139.6014373,0,
和光市,08-01,35.771983,139.6027907,0,
和光市,08-02,35.7765682,139.6115716,0,
和光市,08-03,35.7765682,139.6115716,0,
和光市,08-04,35.7749464,139.6128346,0,
和光市,08-05,35.7711192,139.6004906,0,
和光市,08-06,35.7733225,139.6142979,0,
和光市,08-07,35.7720246,139.6020247,0,
和光市,08-08,35.7718708,139.6096733,0,
和光市,08-09,35.7719541,139.6004317,0,
和光市,09-01,35.7915484,139.6334667,0,
和光市,09-02,35.7914193,139.6312748,0,
和光市,09-03,35.7919581,139.6340515,0,
和光市,09-04,35.7889318,139.6282436,0,
和光市,09-05,35.786892,139.6263762,0,
和光市,10-01,35.7876953,139.6224178,0,
和光市,10-02,35.7892526,139.6217018,0,
和光市,10-03,35.7875151,139.6193106,0,
和光市,10-04,35.7865841,139.6154069,0,
和光市,10-05,35.7853551,139.6189253,0,
和光市,10-06,35.7853551,139.6189253,0,
和光市,10-07,35.7894171,139.6174185,0,
和光市,10-08,35.788355,139.6205057,0,
和光市,10-09,35.784296,139.615961,0,
和光市,10-10,35.784701,139.620684,0,
和光市,10-11,35.7813861,139.6195496,0,
和光市,10-12,35.7812896,139.6176436,0,
和光市,10-13,35.7843017,139.6138734,0,
和光市,11-01,35.7778926,139.6164638,0,
和光市,11-02,35.7768267,139.620665,0,
和光市,11-03,35.7768267,139.620665,0,
和光市,11-04,35.7768267,139.620665,0,
和光市,12-05,35.7747115,139.6168409,0,
和光市,12-01,35.7862106,139.6063258,0,
和光市,12-02,35.7854535,139.6047825,0,
和光市,12-03,35.7854535,139.6047825,0,
和光市,12-04,35.7862106,139.6063258,0,
和光市,12-05,35.7858909,139.6023433,0,
和光市,13-01,35.7948069,139.6165764,0,
和光市,13-02,35.7974594,139.6154069,0,
和光市,13-03,35.8014159,139.6149289,0,
和光市,13-04,35.7980774,139.617293,0,
和光市,13-05,35.796484,139.618453,0,
和光市,13-06,35.7950012,139.6193692,0,
和光市,13-07,35.7958466,139.6221589,0,
