area_name,name,lat,long,status,note
稲沢市,181,35.2272282,136.7330094,0,
稲沢市,182,35.2228108,136.7289099,0,
稲沢市,183,35.2254528,136.7211309,0,
稲沢市,184,35.2442814,136.7190548,0,
稲沢市,185,35.2474439,136.7154436,0,
稲沢市,186,35.2482506,136.7106133,0,
稲沢市,187,35.2423585,136.7120644,0,
稲沢市,188,35.2333583,136.7088058,0,
稲沢市,189,35.2352782,136.7037897,0,
稲沢市,190,35.2413701,136.7037963,0,
稲沢市,191,35.2550848,136.7026486,0,
稲沢市,192,35.2505449,136.7081512,0,
稲沢市,193,35.240921,136.6999679,0,
稲沢市,194,35.2493821,136.6936,0,
稲沢市,195,35.2462857,136.6932425,0,
稲沢市,196,35.2467319,136.7061743,0,
稲沢市,197,35.2417062,136.6910304,0,
稲沢市,198,35.2350141,136.6857941,0,
稲沢市,199,35.2152469,136.7353118,0,
稲沢市,200,35.216421,136.7306984,0,
稲沢市,201,35.2154477,136.7427181,0,
稲沢市,202,35.2129132,136.730145,0,
稲沢市,203,35.2114387,136.7317788,0,
稲沢市,204,35.2185698,136.7333168,0,
稲沢市,205,35.2077438,136.7335361,0,
稲沢市,206,35.2244895,136.7581001,0,
稲沢市,207,35.2213503,136.7540467,0,
稲沢市,208,35.2164385,136.7529575,0,
稲沢市,209,35.2113583,136.7515426,0,
稲沢市,210,35.2049418,136.7491419,0,
稲沢市,211,35.2053012,136.7503,0,
稲沢市,212,35.2026829,136.7483328,0,
稲沢市,213,35.2301116,136.7516451,0,
稲沢市,214,35.2310628,136.7453052,0,
稲沢市,215,35.2329257,136.7382769,0,
稲沢市,216,35.2292108,136.7400016,0,
稲沢市,217,35.2236061,136.738995,0,
稲沢市,218,35.2218102,136.7381178,0,
稲沢市,219,35.2193596,136.739936,0,
稲沢市,220,35.2018407,136.7231188,0,
稲沢市,221,35.2022916,136.7293491,0,
稲沢市,222,35.1975949,136.7309329,0,
稲沢市,223,35.195196,136.7403735,0,
稲沢市,224,35.2017379,136.7378243,0,
稲沢市,225,35.1995973,136.7420466,0,
稲沢市,226,35.2004362,136.7468114,0,
